House ID,Square Footage,Number of Bedrooms,Price ($)
1,3176,3,451231
2,3076,2,411161
3,1241,3,282771
4,3279,2,435325
5,1775,4,380753
6,3247,2,412780
7,1855,2,296686
8,2439,5,496514
9,3148,5,549740
10,1086,4,324824
11,1407,4,356179
12,2668,5,519604
13,1231,3,263242
14,1365,5,376366
15,1435,4,361598
16,2414,4,449538
17,3489,2,468161
18,3037,5,544459
19,2343,3,392570
20,1991,5,452988
21,2246,5,489744
22,1962,2,308325
23,2613,2,353804
24,1377,4,338369
25,1369,3,301864
26,1651,4,367091
27,1769,3,340448
28,2716,5,505583
29,2311,5,491021
30,1522,3,306153
31,3230,2,425168
32,1487,4,368596
33,3461,5,587535
34,1685,2,260758
35,3169,5,557636
36,1779,2,292864
37,2927,3,446611
38,3285,4,537834
39,3283,5,587227
40,1597,3,310414
41,2368,3,390187
42,1769,2,281758
43,2486,4,449167
44,2067,2,290454
45,3468,2,428176
46,1514,4,349437
47,3066,4,516325
48,2830,5,522496
49,2134,5,479895
50,3176,5,573460
51,1514,2,270187
52,2506,5,510145
53,2428,5,512013
54,3278,4,533298
55,3159,2,415263
56,3281,3,468905
57,3256,3,469544
58,2778,4,462910
59,2093,5,463062
60,2124,3,377347
61,2404,5,488713
62,2013,4,405005
63,2828,3,451156
64,1821,5,426637
65,3085,3,477159
66,1187,2,236504
67,3320,4,514563
68,1525,4,348587
69,1335,3,293250
70,1161,3,260326
71,3206,5,579331
72,2901,4,482793
73,1663,2,246841
74,2337,3,377128
75,1867,5,426958
76,1431,2,252511
77,2373,4,423556
78,2206,2,334537
79,1830,5,432194
80,1475,4,337018
81,1970,2,310787
82,2141,2,306548
83,3448,3,508851
84,1659,5,414294
85,1398,3,300054
86,3125,5,556972
87,1601,5,420368
88,1137,3,271972
89,2885,3,450873
90,3028,3,457370
91,2900,4,493284
92,2449,4,429917
93,1580,2,245999
94,2956,5,527696
95,1703,2,276501
96,1637,4,348805
97,1640,5,397384
98,2861,2,379593
99,1685,5,406031
100,1187,2,206410
